iter	Passed	Remaining
51821	3210407	2984658
51822	3210461	2984589
51823	3210512	2984518
51824	3210562	2984444
51825	3210609	2984368
51826	3210656	2984293
51827	3210705	2984218
51828	3210755	2984145
51829	3210805	2984073
51830	3210856	2984000
51831	3210907	2983928
51832	3210956	2983855
51833	3211004	2983779
51834	3211052	2983705
51835	3211100	2983629
51836	3211148	2983555
51837	3211199	2983482
51838	3211519	2983660
51839	3211782	2983786
51840	3211831	2983711
51841	3211886	2983642
51842	3211948	2983581
51843	3212009	2983518
51844	3212057	2983443
51845	3212108	2983371
51846	3212159	2983299
51847	3212210	2983226
51848	3212261	2983154
51849	3212308	2983079
51850	3212357	2983004
51851	3212408	2982933
51852	3212458	2982859
51853	3212505	2982783
51854	3212553	2982708
51855	3212602	2982635
51856	3212652	2982562
51857	3212702	2982489
51858	3212750	2982414
51859	3213105	2982624
51860	3213329	2982712
51861	3213379	2982639
51862	3213435	2982571
51863	3213487	2982500
51864	3213535	2982426
51865	3213585	2982353
51866	3213638	2982282
51867	3213695	2982216
51868	3213745	2982143
51869	3213794	2982068
51870	3213841	2981993
51871	3213891	2981920
51872	3213938	2981844
51873	3213988	2981771
51874	3214049	2981708
51875	3214096	2981633
51876	3214145	2981558
51877	3214192	2981482
51878	3214244	2981411
51879	3214291	2981336
51880	3214843	2981728
51881	3215072	2981821
51882	3215121	2981747
51883	3215177	2981680
51884	3215234	2981613
51885	3215287	2981543
51886	3215337	2981470
51887	3215383	2981393
51888	3215437	2981323
51889	3215487	2981250
51890	3215535	2981176
51891	3215584	2981101
51892	3215638	2981032
51893	3215686	2980957
51894	3215735	2980883
51895	3215788	2980813
51896	3215839	2980741
51897	3215887	2980666
51898	3215937	2980593
51899	3215985	2980518
51900	3216035	2980445
51901	3216257	2980531
51902	3216435	2980577
51903	3216490	2980508
51904	3216548	2980443
51905	3216596	2980368
51906	3216645	2980294
51907	3216693	2980219
51908	3216753	2980155
51909	3216804	2980083
51910	3216854	2980010
51911	3216903	2979936
51912	3216952	2979862
51913	3217003	2979790
51914	3217053	2979717
51915	3217104	2979645
51916	3217153	2979570
51917	3217204	2979498
51918	3217253	2979424
51919	3217304	2979353
51920	3217354	2979279
51921	3217403	2979205
51922	3217931	2979575
51923	3217991	2979511
51924	3218041	2979438
51925	3218127	2979398
51926	3218183	2979331
51927	3218231	2979256
51928	3218280	2979182
51929	3218328	2979107
51930	3218377	2979033
51931	3218427	2978959
51932	3218473	2978884
51933	3218528	2978815
51934	3218577	2978740
51935	3218626	2978666
51936	3218673	2978591
51937	3218723	2978518
51938	3218771	2978443
51939	3218823	2978372
51940	3218874	2978299
51941	3218925	2978228
51942	3219248	2978407
51943	3219515	2978535
51944	3219565	2978461
51945	3219614	2978388
51946	3219665	2978316
51947	3219718	2978245
51948	3219767	2978171
51949	3219815	2978097
51950	3219864	2978022
51951	3219912	2977947
51952	3219962	2977874
51953	3220013	2977803
51954	3220063	2977729
51955	3220123	2977666
51956	3220175	2977595
51957	3220224	2977520
51958	3220272	2977445
51959	3220321	2977371
51960	3220368	2977296
51961	3220416	2977220
51962	3220467	2977148
51963	3220785	2977323
51964	3221049	2977448
51965	3221100	2977375
51966	3221159	2977312
51967	3221226	2977254
51968	3221280	2977185
51969	3221330	2977112
51970	3221379	2977037
51971	3221428	2976964
51972	3221476	2976888
51973	3221523	2976812
51974	3221571	2976737
51975	3221622	2976665
51976	3221671	2976591
51977	3221721	2976519
51978	3221770	2976445
51979	3221818	2976370
51980	3221867	2976296
51981	3221916	2976221
51982	3221965	2976148
51983	3222014	2976074
51984	3222350	2976265
51985	3222605	2976381
51986	3222655	2976308
51987	3222706	2976236
51988	3222761	2976168
51989	3222811	2976094
51990	3222865	2976025
51991	3222915	2975952
51992	3222964	2975878
51993	3223013	2975804
51994	3223061	2975730
51995	3223112	2975657
51996	3223163	2975585
51997	3223211	2975510
51998	3223258	2975434
51999	3223309	2975363
52000	3223358	2975288
52001	3223408	2975215
52002	3223456	2975141
52003	3223507	2975068
52004	3223557	2974995
52005	3223852	2975148
52006	3224135	2975290
52007	3224187	2975219
52008	3224242	2975150
52009	3224306	2975090
52010	3224361	2975022
52011	3224412	2974949
52012	3224462	2974877
52013	3224516	2974807
52014	3224566	2974734
52015	3224613	2974658
52016	3224663	2974585
52017	3224712	2974511
52018	3224761	2974437
52019	3224812	2974365
52020	3224862	2974293
52021	3224909	2974216
52022	3224958	2974142
52023	3225006	2974068
52024	3225055	2973994
52025	3225105	2973920
52026	3225417	2974089
52027	3225698	2974229
52028	3225748	2974156
52029	3225803	2974087
52030	3225868	2974028
52031	3225918	2973955
52032	3225968	2973882
52033	3226018	2973809
52034	3226071	2973739
52035	3226120	2973665
52036	3226170	2973591
52037	3226221	2973519
52038	3226268	2973444
52039	3226319	2973371
52040	3226369	2973298
52041	3226419	2973226
52042	3226468	2973151
52043	3226519	2973079
52044	3226566	2973004
52045	3226617	2972931
52046	3226668	2972860
52047	3227059	2973101
52048	3227260	2973166
52049	3227309	2973093
52050	3227373	2973032
52051	3227436	2972971
52052	3227487	2972899
52053	3227540	2972829
52054	3227589	2972755
52055	3227637	2972680
52056	3227689	2972609
52057	3227739	2972535
52058	3227786	2972460
52059	3227837	2972388
52060	3227890	2972317
52061	3227939	2972243
52062	3227988	2972170
52063	3228036	2972095
52064	3228086	2972021
52065	3228137	2971950
52066	3228187	2971876
52067	3228284	2971846
52068	3228764	2972170
52069	3228823	2972104
52070	3228873	2972032
52071	3228923	2971958
52072	3228970	2971883
52073	3229020	2971810
52074	3229067	2971734
52075	3229118	2971661
52076	3229166	2971587
52077	3229217	2971514
52078	3229268	2971442
52079	3229317	2971369
52080	3229367	2971296
52081	3229419	2971224
52082	3229465	2971148
52083	3229516	2971075
52084	3229564	2971001
52085	3229613	2970926
52086	3229663	2970854
52087	3229714	2970781
52088	3229763	2970707
52089	3230090	2970889
52090	3230356	2971015
52091	3230408	2970943
52092	3230461	2970874
52093	3230530	2970817
52094	3230584	2970748
52095	3230636	2970677
52096	3230690	2970607
52097	3230738	2970533
52098	3230789	2970460
52099	3230836	2970385
52100	3230886	2970311
52101	3230937	2970240
52102	3230988	2970168
52103	3231037	2970094
52104	3231087	2970020
52105	3231137	2969947
52106	3231186	2969873
52107	3231233	2969798
52108	3231282	2969723
52109	3231332	2969651
52110	3231434	2969625
52111	3231483	2969551
52112	3231532	2969477
52113	3231581	2969403
52114	3231630	2969329
52115	3231679	2969255
52116	3231731	2969184
52117	3231780	2969110
52118	3231827	2969035
52119	3231877	2968962
52120	3231923	2968885
52121	3231971	2968810
52122	3232020	2968736
52123	3232068	2968661
52124	3232115	2968585
52125	3232163	2968510
52126	3232212	2968436
52127	3232261	2968362
52128	3232312	2968291
52129	3232361	2968216
52130	3232646	2968359
52131	3232925	2968496
52132	3232975	2968423
52133	3233023	2968348
52134	3233075	2968278
52135	3233126	2968205
52136	3233176	2968132
52137	3233226	2968059
52138	3233276	2967986
52139	3233328	2967915
52140	3233377	2967841
52141	3233426	2967767
52142	3233471	2967689
52143	3233522	2967617
52144	3233573	2967545
52145	3233627	2967475
52146	3233679	2967405
52147	3233728	2967330
52148	3233777	2967256
52149	3233827	2967183
52150	3233876	2967109
52151	3234161	2967252
52152	3234462	2967409
52153	3234511	2967335
52154	3234559	2967260
52155	3234636	2967213
52156	3234698	2967150
52157	3234748	2967077
52158	3234796	2967002
52159	3234843	2966927
52160	3234892	2966853
52161	3234940	2966778
52162	3234988	2966703
52163	3235035	2966627
52164	3235084	2966553
52165	3235135	2966481
52166	3235184	2966407
52167	3235234	2966334
52168	3235282	2966259
52169	3235333	2966187
52170	3235385	2966116
52171	3235435	2966042
52172	3235737	2966201
52173	3236020	2966341
52174	3236071	2966270
52175	3236122	2966197
52176	3236174	2966126
52177	3236224	2966053
52178	3236273	2965978
52179	3236325	2965908
52180	3236379	2965838
52181	3236433	2965769
52182	3236487	2965699
52183	3236540	2965629
52184	3236592	2965558
52185	3236641	2965484
52186	3236690	2965410
52187	3236738	2965335
52188	3236788	2965262
52189	3236834	2965186
52190	3236885	2965113
52191	3236934	2965040
52192	3236983	2964965
52193	3237286	2965124
52194	3237578	2965273
52195	3237627	2965199
52196	3237682	2965130
52197	3237740	2965065
52198	3237791	2964992
52199	3237850	2964927
52200	3237900	2964855
52201	3237953	2964784
52202	3238001	2964709
52203	3238047	2964633
52204	3238095	2964558
52205	3238145	2964485
52206	3238195	2964412
52207	3238244	2964338
52208	3238293	2964264
52209	3238341	2964190
52210	3238389	2964114
52211	3238439	2964041
52212	3238489	2963969
52213	3238543	2963898
52214	3238844	2964056
52215	3239128	2964197
52216	3239179	2964124
52217	3239235	2964057
52218	3239290	2963988
52219	3239354	2963928
52220	3239406	2963857
52221	3239455	2963783
52222	3239504	2963709
52223	3239555	2963637
52224	3239602	2963562
52225	3239651	2963487
52226	3239700	2963414
52227	3239751	2963341
52228	3239801	2963268
52229	3239851	2963195
52230	3239899	2963120
52231	3239948	2963047
52232	3239998	2962973
52233	3240046	2962899
52234	3240097	2962826
52235	3240423	2963005
52236	3240689	2963130
52237	3240739	2963057
52238	3240802	2962996
52239	3240860	2962930
52240	3240909	2962856
52241	3240958	2962783
52242	3241009	2962710
52243	3241058	2962636
52244	3241107	2962562
52245	3241155	2962488
52246	3241206	2962415
52247	3241257	2962343
52248	3241305	2962268
52249	3241352	2962192
52250	3241399	2962117
52251	3241448	2962043
52252	3241495	2961967
52253	3241547	2961896
52254	3241596	2961822
52255	3241647	2961750
52256	3242018	2961970
52257	3242242	2962056
52258	3242292	2961983
52259	3242345	2961913
52260	3242400	2961844
52261	3242453	2961773
52262	3242498	2961696
52263	3242548	2961623
52264	3242602	2961554
52265	3242654	2961482
52266	3242703	2961408
52267	3242754	2961336
52268	3242804	2961263
52269	3242854	2961190
52270	3242906	2961119
52271	3242953	2961044
52272	3243000	2960968
52273	3243051	2960896
52274	3243099	2960820
52275	3243147	2960746
52276	3243196	2960672
52277	3243552	2960878
52278	3243790	2960977
52279	3243845	2960909
52280	3243896	2960836
52281	3243967	2960782
52282	3244017	2960709
52283	3244066	2960635
52284	3244113	2960559
52285	3244161	2960485
52286	3244211	2960411
52287	3244262	2960339
52288	3244312	2960266
52289	3244366	2960197
52290	3244416	2960124
52291	3244466	2960051
52292	3244516	2959977
52293	3244564	2959903
52294	3244614	2959830
52295	3244663	2959756
52296	3244713	2959683
52297	3244825	2959666
52298	3245313	2959993
52299	3245364	2959921
52300	3245416	2959850
52301	3245473	2959783
52302	3245528	2959715
52303	3245579	2959643
52304	3245628	2959568
52305	3245678	2959496
52306	3245729	2959424
52307	3245777	2959348
52308	3245827	2959276
52309	3245877	2959203
52310	3245926	2959129
52311	3245977	2959056
52312	3246025	2958981
52313	3246071	2958905
52314	3246121	2958831
52315	3246168	2958756
52316	3246217	2958682
52317	3246264	2958606
52318	3246315	2958534
52319	3246856	2958909
52320	3246915	2958844
52321	3246967	2958772
52322	3247019	2958702
52323	3247069	2958628
52324	3247121	2958556
52325	3247170	2958483
52326	3247222	2958412
52327	3247272	2958339
52328	3247321	2958264
52329	3247370	2958191
52330	3247416	2958115
52331	3247465	2958040
52332	3247519	2957970
52333	3247574	2957902
52334	3247625	2957830
52335	3247674	2957756
52336	3247723	2957682
52337	3247771	2957607
52338	3247819	2957532
52339	3247872	2957462
52340	3248415	2957838
52341	3248473	2957772
52342	3248526	2957702
52343	3248579	2957632
52344	3248634	2957564
52345	3248689	2957495
52346	3248737	2957420
52347	3248787	2957347
52348	3248834	2957271
52349	3248883	2957197
52350	3248932	2957123
52351	3248983	2957051
52352	3249030	2956976
52353	3249080	2956903
52354	3249133	2956832
52355	3249192	2956767
52356	3249238	2956690
52357	3249288	2956618
52358	3249334	2956541
52359	3249384	2956468
52360	3249435	2956395
52361	3249779	2956590
52362	3249837	2956525
52363	3249886	2956450
52364	3249940	2956381
52365	3249991	2956308
52366	3250041	2956236
52367	3250089	2956161
52368	3250135	2956085
52369	3250184	2956010
52370	3250233	2955936
52371	3250282	2955863
52372	3250330	2955787
52373	3250382	2955716
52374	3250430	2955642
52375	3250479	2955568
52376	3250531	2955497
52377	3250582	2955424
52378	3250628	2955348
52379	3250675	2955272
52380	3250727	2955200
52381	3250777	2955128
52382	3251119	2955320
52383	3251372	2955432
52384	3251425	2955361
52385	3251493	2955305
52386	3251580	2955265
52387	3251630	2955192
52388	3251680	2955119
52389	3251728	2955044
52390	3251776	2954969
52391	3251825	2954896
52392	3251876	2954824
52393	3251924	2954749
52394	3251975	2954676
52395	3252023	2954601
52396	3252071	2954527
52397	3252120	2954453
52398	3252172	2954382
52399	3252219	2954306
52400	3252265	2954229
52401	3252313	2954154
52402	3252593	2954290
52403	3252896	2954446
52404	3252946	2954374
52405	3252997	2954302
52406	3253047	2954229
52407	3253096	2954154
52408	3253143	2954079
52409	3253193	2954006
52410	3253241	2953931
52411	3253289	2953857
52412	3253339	2953783
52413	3253386	2953708
52414	3253439	2953637
52415	3253488	2953564
52416	3253537	2953489
52417	3253585	2953414
52418	3253634	2953340
52419	3253683	2953266
52420	3253731	2953192
52421	3253779	2953117
52422	3253827	2953042
52423	3253879	2952971
52424	3254232	2953172
52425	3254471	2953271
52426	3254520	2953197
52427	3254574	2953128
52428	3254625	2953056
52429	3254679	2952987
52430	3254732	2952916
52431	3254782	2952843
52432	3254830	2952768
52433	3254878	2952693
52434	3254928	2952621
52435	3254976	2952546
52436	3255030	2952476
52437	3255083	2952406
52438	3255135	2952335
52439	3255187	2952263
52440	3255236	2952190
52441	3255290	2952120
52442	3255337	2952045
52443	3255386	2951970
52444	3255437	2951898
52445	3255857	2952161
52446	3256032	2952201
52447	3256085	2952131
52448	3256139	2952062
52449	3256193	2951992
52450	3256243	2951919
52451	3256291	2951844
52452	3256340	2951770
52453	3256389	2951696
52454	3256437	2951621
52455	3256487	2951548
52456	3256537	2951475
52457	3256585	2951400
52458	3256633	2951326
52459	3256682	2951251
52460	3256734	2951180
52461	3256782	2951106
52462	3256832	2951032
52463	3256879	2950957
52464	3256935	2950889
52465	3256981	2950813
52466	3257323	2951004
52467	3257573	2951112
52468	3257625	2951041
52469	3257677	2950970
52470	3257739	2950908
52471	3257797	2950842
52472	3257847	2950769
52473	3257898	2950697
52474	3257947	2950623
52475	3257995	2950548
52476	3258047	2950476
52477	3258096	2950402
52478	3258143	2950327
52479	3258192	2950253
52480	3258242	2950180
52481	3258292	2950107
52482	3258339	2950032
52483	3258389	2949958
52484	3258440	2949886
52485	3258490	2949813
52486	3258541	2949741
52487	3259076	2950107
52488	3259135	2950042
52489	3259184	2949968
52490	3259235	2949896
52491	3259286	2949824
52492	3259337	2949751
52493	3259387	2949679
52494	3259435	2949604
52495	3259485	2949531
52496	3259533	2949456
52497	3259579	2949380
52498	3259630	2949307
52499	3259677	2949231
52500	3259725	2949157
52501	3259771	2949080
52502	3259820	2949006
52503	3259871	2948934
52504	3259920	2948860
52505	3259971	2948788
52506	3260026	2948719
52507	3260075	2948646
52508	3260418	2948837
52509	3260669	2948946
52510	3260723	2948877
52511	3260786	2948816
52512	3260850	2948755
52513	3260902	2948684
52514	3260954	2948613
52515	3261003	2948539
52516	3261052	2948465
52517	3261104	2948394
52518	3261157	2948324
52519	3261207	2948251
52520	3261256	2948177
52521	3261306	2948103
52522	3261353	2948028
52523	3261402	2947954
52524	3261451	2947880
52525	3261499	2947805
52526	3261548	2947731
52527	3261595	2947655
52528	3261646	2947583
52529	3262183	2947951
52530	3262245	2947888
52531	3262292	2947812
52532	3262350	2947747
52533	3262400	2947674
52534	3262448	2947599
52535	3262500	2947528
52536	3262548	2947453
52537	3262597	2947379
52538	3262645	2947304
52539	3262695	2947231
52540	3262744	2947157
52541	3262795	2947085
52542	3262844	2947011
52543	3262895	2946938
52544	3262944	2946864
52545	3262990	2946788
52546	3263040	2946715
52547	3263087	2946640
52548	3263136	2946566
52549	3263187	2946494
52550	3263572	2946723
52551	3263783	2946795
52552	3263838	2946726
52553	3263899	2946663
52554	3263960	2946600
52555	3264014	2946531
52556	3264060	2946454
52557	3264110	2946381
52558	3264159	2946308
52559	3264209	2946234
52560	3264259	2946161
52561	3264309	2946088
52562	3264358	2946014
52563	3264407	2945940
52564	3264456	2945866
52565	3264504	2945791
52566	3264554	2945718
52567	3264601	2945643
52568	3264652	2945570
52569	3264699	2945495
52570	3264749	2945422
52571	3265195	2945707
52572	3265359	2945736
52573	3265409	2945663
52574	3265462	2945592
52575	3265524	2945530
52576	3265571	2945455
52577	3265621	2945382
52578	3265673	2945310
52579	3265721	2945236
52580	3265770	2945162
52581	3265820	2945088
52582	3265871	2945016
52583	3265921	2944944
52584	3265968	2944868
52585	3266015	2944792
52586	3266065	2944719
52587	3266115	2944646
52588	3266164	2944572
52589	3266213	2944498
52590	3266260	2944423
52591	3266308	2944348
52592	3266730	2944610
52593	3266908	2944653
52594	3266958	2944579
52595	3267009	2944507
